Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
-0.2984583932699085,-0.6698549863667064,0.2538717069974854,1.2540447819986074,0.3198836997962678,-0.23208141555677195,-0.7823750865346799,0.0,-0.02054246004847344,-0.21200524093365913,-0.33756152299468645,-0.46283332623675827,-0.9909318624865782,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,-0.6132379158225719,-0.01604829628807213,0.0,-0.21807917316497283,-0.12486850695129594,0.6570191104939398,0.17299545575435962,0.3347146894714122,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,0.3550637976601728,-0.16950592368738182,0.11076641718931345,-0.18367235687165223,0.44609666239653845,1.754782532528377,-0.7420284709098859,1
-0.2984583932699085,-0.9174642500734637,-0.6123284361467588,-0.3047559676918807,0.3198836997962678,-0.23208141555677195,2.606918168006906,0.0,-0.02054246004847344,-0.21200524093365913,0.4121696277742214,1.0311315539470571,1.8413078767175042,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,1.6306884721220174,0.14931893068032343,0.0,-0.21807917316497283,-0.12486850695129594,-0.34328193353430725,0.6031802815648377,0.6236190581908446,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,-0.6213880564823377,0.6211795432025856,0.7134672191225445,-0.18367235687165223,-0.2783277861174143,0.11656166957391571,0.79527231859325,2
3.350550772065763,1.4348237551407308,-0.6123284361467588,0.3593184980299207,0.3198836997962678,-0.23208141555677195,0.11336670216559594,0.0,-1.184223511497139,-0.21200524093365913,0.4121696277742214,1.0311315539470571,-0.4151468605604732,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,1.6306884721220174,1.9683584273326744,0.0,-0.21807917316497283,1.6480341193940673,-0.009848252191558238,1.0333651073753158,0.6203360526951107,-0.2221434071847541,-0.19800238214780158,1.540774987781621,0.02957984627933596,1.0165222766475694,0.6465551288888591,-0.18367235687165223,0.44609666239653845,1.754782532528377,-0.7420284709098859,2
-0.2984583932699085,0.0729728047535656,1.986271993285974,-0.6063775761685767,0.3198836997962678,-0.23208141555677195,-0.37888779432734826,0.0,-0.02054246004847344,-0.21200524093365913,-0.1876152928409049,-0.46283332623675827,-0.38402334694284546,0.8669275565402224,0.0,3.0673740860520717,-2.8726733633067734,1.425650839076886,-0.6132379158225719,-0.6775172041616543,0.0,-0.21807917316497283,-1.0113198201239775,1.323886473179438,-1.9779286732980308,-2.560894999521967,-0.2221434071847541,-0.19800238214780158,-1.0485674144121098,0.02957984627933596,-1.7508768574673168,-2.2139366733249175,-0.18367235687165223,-0.812114221864538,-1.4504321993390468,-1.3766119363443199,1
-0.2984583932699085,-0.9174642500734637,-0.6123284361467588,-0.3047559676918807,0.3198836997962678,-0.23208141555677195,-0.37888779432734826,0.0,-1.184223511497139,-0.21200524093365913,-0.33756152299468645,-1.209815766328666,1.2733037531958056,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,-0.6132379158225719,-0.01604829628807213,0.0,-0.21807917316497283,-0.12486850695129594,-0.6767156148770563,0.6031802815648377,0.3500353764225967,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,-0.6213880564823377,0.6211795432025856,0.6445871261741508,-0.18367235687165223,-0.2783277861174143,0.11656166957391571,0.79527231859325,0
-0.2984583932699085,1.4348237551407308,-0.6123284361467588,-0.9003952785492216,0.3198836997962678,3.010074913641315,0.11336670216559594,0.0,1.1431385914001921,-1.3903362342889272,0.4121696277742214,1.404622773993011,0.36294097988020874,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,-0.6132379158225719,0.9761550655223011,0.0,-0.21807917316497283,-0.12486850695129594,-0.6767156148770563,-1.9779286732980308,-2.560894999521967,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,-0.6213880564823377,-1.7508768574673168,-2.2139366733249175,-0.18367235687165223,-0.16394497845731687,-0.4532542827580706,0.9204014526225751,0
-0.2984583932699085,-0.6698549863667064,1.986271993285974,-0.6063775761685767,0.3198836997962678,-0.23208141555677195,-1.3472572956249442,0.0,-0.02054246004847344,0.966325752421609,-0.33756152299468645,-0.08934210619080443,-0.9364657136557303,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,-0.6132379158225719,0.14931893068032343,0.0,-0.21807917316497283,-1.0113198201239775,-0.34328193353430725,-1.9779286732980308,-2.560894999521967,-0.2221434071847541,-0.19800238214780158,-1.0485674144121098,-0.9468720078631746,-1.7508768574673168,-2.2139366733249175,-0.18367235687165223,-1.4984110678251257,0.9712855980718954,0.16068885315881604,0
-0.2984583932699085,-0.9174642500734637,-0.6123284361467588,1.0512739527705763,0.3198836997962678,-0.23208141555677195,-1.9121395047152085,0.0,0.9491917494920812,1.0317885853857904,-0.9373464436098128,-1.209815766328666,-1.512250715581834,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,-0.6132379158225719,-0.3467827502248632,0.0,-0.21807917316497283,-0.12486850695129594,0.9904527918366889,-0.25718937005611847,-0.09043435216650457,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,1.6569996031835204,-0.9601913905773493,-0.14753392620115663,-0.18367235687165223,-1.4984110678251257,0.9712855980718954,0.16068885315881604,0
-0.2984583932699085,0.13487512068025492,0.2538717069974854,-0.6063775761685767,0.3198836997962678,-0.23208141555677195,0.34738933164584873,0.0,-1.184223511497139,-1.3248734013247456,-0.1876152928409049,-0.8363245462827121,-0.20506314364148884,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,-0.6132379158225719,-0.6775172041616543,0.0,-0.21807917316497283,-1.0113198201239775,-0.34328193353430725,0.17299545575435962,0.3347146894714122,-0.2221434071847541,-0.19800238214780158,-1.0485674144121098,0.3550637976601728,-0.5648486571323655,0.5240469666140656,-0.18367235687165223,0.9036278930369305,-1.0942972291315554,0.37072704242232585,0
-0.2984583932699085,1.4348237551407308,0.2538717069974854,-0.5354077859387659,0.3198836997962678,3.010074913641315,0.11336670216559594,0.0,-0.02054246004847344,1.0317885853857904,0.4121696277742214,1.0311315539470571,-0.4151468605604732,0.8669275565402224,0.0,3.0673740860520717,-2.8726733633067734,1.425650839076886,-0.6132379158225719,0.9761550655223011,0.0,-0.21807917316497283,-1.0113198201239775,-1.0101492962198053,-1.9779286732980308,-2.560894999521967,-0.2221434071847541,-0.19800238214780158,-1.0485674144121098,-0.9468720078631746,-1.7508768574673168,-2.2139366733249175,-0.18367235687165223,-0.812114221864538,-1.4504321993390468,-1.3766119363443199,0
-0.2984583932699085,1.4348237551407308,-0.6123284361467588,0.7902065101394865,0.3198836997962678,-0.23208141555677195,0.11336670216559594,0.0,1.2077875387028958,-0.21200524093365913,0.4121696277742214,0.6576403339011033,-0.18950138683267498,-1.1534989197838512,0.0,3.0673740860520717,-2.8726733633067734,1.425650839076886,-0.6132379158225719,0.4800533846171145,0.0,-0.21807917316497283,-0.12486850695129594,-0.34328193353430725,-0.6873741958665965,0.6564490993595655,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,0.3550637976601728,-0.9601913905773493,0.7823473100045357,-0.18367235687165223,0.9036278930369305,-1.0942972291315554,0.37072704242232585,0
-0.2984583932699085,-0.9174642500734637,1.986271993285974,0.3593184980299207,0.3198836997962678,-0.23208141555677195,-0.2981903358858819,0.0,-1.184223511497139,-1.3903362342889272,-0.33756152299468645,1.404622773993011,-0.010541183531318367,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,1.6306884721220174,-0.6775172041616543,0.0,-0.21807917316497283,0.7615828062213857,-0.34328193353430725,1.0333651073753158,0.8133766986280027,-0.2221434071847541,-0.19800238214780158,1.540774987781621,0.3550637976601728,1.4118650100925532,0.8971474635409237,-0.18367235687165223,0.33171385473644094,-0.5244812767995689,0.8176168068127724,2
-0.2984583932699085,1.4348237551407308,-0.6123284361467588,-0.6063775761685767,0.3198836997962678,5.073265304949189,0.11336670216559594,0.0,1.1431385914001921,1.0317885853857904,-0.487507753148468,0.2841491138551494,-2.2280915287872616,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,1.6306884721220174,1.1415222924906967,0.0,-0.21807917316497283,-1.0113198201239775,-0.6767156148770563,-1.9779286732980308,-2.560894999521967,-0.2221434071847541,-0.19800238214780158,-1.0485674144121098,-0.2959041051015009,-1.7508768574673168,-2.2139366733249175,-0.18367235687165223,0.33171385473644094,-0.5244812767995689,0.8176168068127724,0
-0.2984583932699085,0.13487512068025492,-0.6123284361467588,-0.26420180184627445,0.3198836997962678,-0.23208141555677195,0.4280867900873151,0.0,-0.02054246004847344,-0.21200524093365913,-0.33756152299468645,-0.46283332623675827,0.12173374934359778,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,-0.6132379158225719,-0.3467827502248632,0.0,-0.21807917316497283,-0.12486850695129594,-0.34328193353430725,0.6031802815648377,0.6236190581908446,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,-0.2959041051015009,0.22583680975760193,0.4310588429934965,-0.18367235687165223,1.7805627517643472,-0.6669352648825655,-0.3934544546853376,2
3.350550772065763,1.4348237551407308,-0.6123284361467588,-0.6063775761685767,0.3198836997962678,-0.23208141555677195,-0.9437700034176125,0.0,0.9491917494920812,0.7699372535290643,-0.9373464436098128,-2.3302894264665275,1.1410288203208905,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,-0.6132379158225719,1.802991200364279,0.0,-0.21807917316497283,-1.0113198201239775,1.990753835864936,-1.5477438474875527,1.575690270468575,-0.2221434071847541,-0.19800238214780158,-1.0485674144121098,0.3550637976601728,-0.9601913905773493,0.47238689793597155,-0.18367235687165223,-0.812114221864538,-1.4504321993390468,-1.3766119363443199,0
-0.2984583932699085,-0.9174642500734637,-0.6123284361467588,0.5012580784895424,0.3198836997962678,-0.23208141555677195,0.2666918732043824,0.0,-1.184223511497139,-1.3903362342889272,-0.7874002134560312,-1.9567982064205738,0.479654155946311,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,1.6306884721220174,-0.18141552325646768,0.0,-0.21807917316497283,0.7615828062213857,1.990753835864936,0.17299545575435962,0.012980279583258819,-0.2221434071847541,-0.19800238214780158,1.540774987781621,1.0060317004218466,0.6211795432025856,0.1796465080713046,-0.18367235687165223,1.7805627517643472,-0.6669352648825655,-0.3934544546853376,1
-0.2984583932699085,-0.9174642500734637,-0.6123284361467588,0.3593184980299207,0.3198836997962678,-0.23208141555677195,0.5087842485287815,0.0,1.2077875387028958,1.0317885853857904,0.4121696277742214,1.0311315539470571,0.11395287093919029,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,1.6306884721220174,-0.5121499771932588,0.0,-0.21807917316497283,0.7615828062213857,0.3235854291511908,1.0333651073753158,0.7126249476837372,-0.2221434071847541,-0.19800238214780158,1.540774987781621,1.3315156518026834,1.4118650100925532,0.3139626866343491,-0.18367235687165223,1.5136695338907857,1.1137395861548918,-1.7966883148713393,2
-0.2984583932699085,0.0729728047535656,-0.6123284361467588,-0.7305747090707457,0.3198836997962678,-0.23208141555677195,-1.024467461859079,0.0,1.2077875387028958,-0.21200524093365913,0.4121696277742214,1.0311315539470571,-0.7886290239720003,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,1.6306884721220174,-0.18141552325646768,0.0,-0.21807917316497283,-0.12486850695129594,-0.009848252191558238,-0.25718937005611847,0.08192336741643469,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,-0.2959041051015009,0.22583680975760193,0.05910634851121943,-0.18367235687165223,1.5136695338907857,1.1137395861548918,-1.7966883148713393,0
-0.2984583932699085,1.4348237551407308,0.2538717069974854,0.5012580784895424,0.3198836997962678,-0.23208141555677195,-0.13679541900294923,0.0,-0.02054246004847344,-0.21200524093365913,-0.33756152299468645,-0.46283332623675827,-1.971322541441837,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,1.6306884721220174,0.4800533846171145,0.0,-0.21807917316497283,0.7615828062213857,-0.34328193353430725,-1.1175590216770748,-0.26279207174944386,-0.2221434071847541,-0.19800238214780158,0.677660853717044,-0.2959041051015009,-1.7508768574673168,-2.2139366733249175,-0.18367235687165223,1.5136695338907857,1.1137395861548918,-1.7966883148713393,0
-0.2984583932699085,-0.9174642500734637,0.2538717069974854,0.7902065101394865,0.3198836997962678,-0.23208141555677195,0.2666918732043824,0.0,-0.02054246004847344,-0.21200524093365913,0.11227716746665825,1.404622773993011,-0.30621456289877724,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,-0.6132379158225719,-0.5121499771932588,0.0,-0.21807917316497283,-1.0113198201239775,-0.34328193353430725,-0.6873741958665965,0.2734319439647774,-0.2221434071847541,-0.19800238214780158,-1.0485674144121098,-0.9468720078631746,0.22583680975760193,0.183090513338645,-0.18367235687165223,-0.812114221864538,-1.4504321993390468,-1.3766119363443199,2
-0.2984583932699085,0.0729728047535656,0.2538717069974854,-0.7305747090707457,0.3198836997962678,-0.23208141555677195,-0.45958525276881457,0.0,1.2077875387028958,1.0317885853857904,0.4121696277742214,0.6576403339011033,0.35516010147580235,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,1.425650839076886,1.6306884721220174,-0.5121499771932588,0.0,-0.21807917316497283,-0.12486850695129594,-0.6767156148770563,0.6031802815648377,0.579845669199849,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,-0.2959041051015009,0.22583680975760193,0.5137149528784466,-0.18367235687165223,0.33171385473644094,-0.5244812767995689,0.8176168068127724,2
-0.2984583932699085,1.4348237551407308,-0.6123284361467588,-0.9003952785492216,0.3198836997962678,-0.23208141555677195,-1.7507445878322758,0.0,-0.02054246004847344,0.966325752421609,0.4121696277742214,-0.08934210619080443,-0.4151468605604732,-1.1534989197838512,0.0,3.0673740860520717,-2.8726733633067734,1.425650839076886,-0.6132379158225719,1.4722567464274878,0.0,-0.21807917316497283,-0.12486850695129594,2.324187517207685,-1.5477438474875527,-0.03298177897219149,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,0.6805477490410097,-1.7508768574673168,-2.2139366733249175,-0.18367235687165223,1.7805627517643472,-0.6669352648825655,-0.3934544546853376,0
-0.2984583932699085,1.4348237551407308,-0.6123284361467588,-0.9003952785492216,0.3198836997962678,-0.23208141555677195,0.11336670216559594,0.0,1.1431385914001921,0.966325752421609,-0.33756152299468645,0.2841491138551494,0.36294097988020874,-1.1534989197838512,0.0,3.0673740860520717,-2.8726733633067734,1.425650839076886,-0.6132379158225719,1.6376239733958833,0.0,-0.21807917316497283,-0.12486850695129594,-0.009848252191558238,-0.6873741958665965,0.42663880658231323,-0.2221434071847541,5.503355929977214,3.2670032559107747,1.982483554564357,0.6211795432025856,0.14766646654029525,-0.18367235687165223,1.7805627517643472,-0.6669352648825655,-0.3934544546853376,0
-0.2984583932699085,0.011070488826876269,0.2538717069974854,0.3593184980299207,0.3198836997962678,-0.23208141555677195,-0.37888779432734826,0.0,-1.1195745641944352,1.0317885853857904,-0.33756152299468645,1.0311315539470571,-0.49295564460454133,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,1.6306884721220174,-0.5121499771932588,0.0,-0.21807917316497283,1.6480341193940673,1.323886473179438,1.0333651073753158,0.3347146894714122,-0.2221434071847541,-0.19800238214780158,1.540774987781621,1.3315156518026834,1.0165222766475694,0.38973078805102107,-0.18367235687165223,-0.2783277861174143,0.11656166957391571,0.79527231859325,2
-0.2984583932699085,-0.9174642500734637,-0.6123284361467588,0.3593184980299207,0.3198836997962678,-0.23208141555677195,0.34738933164584873,0.0,-0.02054246004847344,-0.21200524093365913,-0.33756152299468645,0.2841491138551494,0.8297936841446178,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,1.6306884721220174,-0.5121499771932588,0.0,-0.21807917316497283,0.7615828062213857,-0.34328193353430725,1.0333651073753158,0.6597321025571963,-0.2221434071847541,-0.19800238214780158,1.540774987781621,0.02957984627933596,1.4118650100925532,0.9579915435100552,-0.18367235687165223,0.9036278930369305,-1.0942972291315554,0.37072704242232585,2
-0.2984583932699085,-0.9174642500734637,1.1200718501417295,1.0512739527705763,0.3198836997962678,-0.23208141555677195,1.0736664576190458,0.0,1.2077875387028958,1.0317885853857904,0.4121696277742214,-0.46283332623675827,0.6041482104168197,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,1.6306884721220174,-0.3467827502248632,0.0,-0.21807917316497283,-0.12486850695129594,0.3235854291511908,-0.25718937005611847,0.42663880658231323,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,1.6569996031835204,-0.16950592368738182,0.11076641718931345,-0.18367235687165223,-0.2783277861174143,0.11656166957391571,0.79527231859325,2
-0.2984583932699085,-0.9174642500734637,0.2538717069974854,1.0512739527705763,0.3198836997962678,-0.23208141555677195,2.203430875799574,0.0,-1.184223511497139,-0.21200524093365913,0.4121696277742214,1.0311315539470571,2.020268080018862,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,-0.6132379158225719,-0.6775172041616543,0.0,-0.21807917316497283,-0.12486850695129594,-0.6767156148770563,0.6031802815648377,0.6564490993595655,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,-0.6213880564823377,0.6211795432025856,0.8167873564787326,-0.18367235687165223,-0.2783277861174143,0.11656166957391571,0.79527231859325,2
-0.2984583932699085,1.682433018847488,-0.6123284361467588,0.3593184980299207,0.3198836997962678,-0.23208141555677195,1.4771537498263774,0.0,1.1431385914001921,0.966325752421609,0.4121696277742214,1.0311315539470571,0.4251880071154642,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,1.6306884721220174,-0.18141552325646768,0.0,-0.21807917316497283,1.6480341193940673,-0.009848252191558238,1.0333651073753158,0.7549392251638313,-0.2221434071847541,-0.19800238214780158,1.540774987781621,0.02957984627933596,1.0165222766475694,0.7675872906774235,-0.18367235687165223,0.44609666239653845,1.754782532528377,-0.7420284709098859,2
-0.2984583932699085,-0.5460503545133277,-0.6123284361467588,-3.4071496548807545,-3.1261361570998907,0.3574015533883348,0.6701791654117141,0.0,1.1431385914001921,-0.6702450716829301,0.4121696277742214,-0.8363245462827121,1.1410288203208905,-1.1534989197838512,0.0,-0.32601175205436744,-2.8726733633067734,-0.7014340205821387,-0.6132379158225719,0.6454206115855101,0.0,-0.21807917316497283,-1.0113198201239775,0.3235854291511908,-1.9779286732980308,-2.560894999521967,-0.2221434071847541,-0.19800238214780158,-1.0485674144121098,0.6805477490410097,-1.7508768574673168,-2.2139366733249175,-0.18367235687165223,-0.812114221864538,-1.4504321993390468,-1.3766119363443199,0
-0.2984583932699085,0.0729728047535656,-0.6123284361467588,1.0512739527705763,0.3198836997962678,-0.23208141555677195,-0.9437700034176125,0.0,1.1431385914001921,0.966325752421609,-0.1876152928409049,-0.46283332623675827,-0.00276030512691199,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,-0.6132379158225719,-0.6775172041616543,0.0,-0.21807917316497283,-0.12486850695129594,0.3235854291511908,0.6031802815648377,0.31173366019368703,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,0.3550637976601728,0.6211795432025856,0.47238689793597155,-0.18367235687165223,-1.4984110678251257,0.9712855980718954,0.16068885315881604,2
-0.2984583932699085,-0.9174642500734637,-0.6123284361467588,-0.26420180184627445,0.3198836997962678,-0.23208141555677195,-1.5893496709493433,0.0,1.2077875387028958,-0.21200524093365913,0.4121696277742214,-0.46283332623675827,-0.8975613216336962,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,-0.6132379158225719,-0.18141552325646768,0.0,-0.21807917316497283,-0.12486850695129594,0.6570191104939398,0.6031802815648377,-0.07128349520110111,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,0.6805477490410097,-0.16950592368738182,0.05910634851121943,-0.18367235687165223,-1.4984110678251257,0.9712855980718954,0.16068885315881604,1
-0.2984583932699085,0.0729728047535656,-0.6123284361467588,0.7902065101394865,0.3198836997962678,-0.23208141555677195,-0.2981903358858819,0.0,-0.02054246004847344,-0.21200524093365913,0.11227716746665825,0.2841491138551494,-0.0727882107665727,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,1.6306884721220174,-0.5121499771932588,0.0,-0.21807917316497283,-0.12486850695129594,-0.6767156148770563,0.6031802815648377,0.42663880658231323,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,-0.6213880564823377,0.6211795432025856,0.6790271726483477,-0.18367235687165223,0.9036278930369305,-1.0942972291315554,0.37072704242232585,2
-0.2984583932699085,0.0729728047535656,-0.6123284361467588,-0.5354077859387659,0.3198836997962678,-0.23208141555677195,-1.4279547540664106,0.0,-0.02054246004847344,-0.21200524093365913,0.4121696277742214,0.2841491138551494,-1.3721949043025117,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,-0.6132379158225719,-0.5121499771932588,0.0,-0.21807917316497283,-1.0113198201239775,-0.34328193353430725,-1.1175590216770748,-0.26279207174944386,-0.2221434071847541,-0.19800238214780158,-1.0485674144121098,1.0060317004218466,-0.9601913905773493,0.6790271726483477,-0.18367235687165223,-0.2783277861174143,0.11656166957391571,0.79527231859325,0
-0.2984583932699085,1.682433018847488,0.2538717069974854,-0.3047559676918807,0.3198836997962678,-0.23208141555677195,-1.1051649203005451,0.0,1.2077875387028958,1.0317885853857904,-0.1876152928409049,-0.46283332623675827,-1.193234701001155,-1.1534989197838512,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,1.6306884721220174,-0.5121499771932588,0.0,-0.21807917316497283,-0.12486850695129594,-0.009848252191558238,0.6031802815648377,0.0655083468320742,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,1.0060317004218466,0.22583680975760193,0.1004344034536945,-0.18367235687165223,-0.2783277861174143,0.11656166957391571,0.79527231859325,2
-0.2984583932699085,-0.5460503545133277,-0.6123284361467588,0.3593184980299207,0.3198836997962678,0.3574015533883348,-0.13679541900294923,0.0,1.1431385914001921,1.0317885853857904,0.11227716746665825,0.2841491138551494,0.36294097988020874,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,-0.6132379158225719,0.8107878385539056,0.0,-0.21807917316497283,1.6480341193940673,-0.009848252191558238,1.463549933185794,0.40078514864487214,-0.2221434071847541,-0.19800238214780158,1.540774987781621,0.02957984627933596,1.4118650100925532,0.44913986703082914,-0.18367235687165223,-0.812114221864538,-1.4504321993390468,-1.3766119363443199,2
-0.2984583932699085,-0.9174642500734637,0.2538717069974854,0.3593184980299207,0.3198836997962678,-0.23208141555677195,1.0736664576190458,0.0,1.1431385914001921,-1.3903362342889272,0.4121696277742214,-0.8363245462827121,1.0476582794680096,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,1.6306884721220174,-0.6775172041616543,0.0,-0.21807917316497283,0.7615828062213857,-0.34328193353430725,0.6031802815648377,0.41514829194345043,-0.2221434071847541,-0.19800238214780158,0.677660853717044,-0.2959041051015009,0.6211795432025856,0.4620548842003526,-0.18367235687165223,-1.4984110678251257,0.9712855980718954,0.16068885315881604,2
-0.2984583932699085,-0.9174642500734637,0.2538717069974854,-0.5354077859387659,0.3198836997962678,-0.23208141555677195,-0.8630725449761463,0.0,-0.02054246004847344,-0.21200524093365913,0.4121696277742214,1.0311315539470571,0.0750484789171562,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,-0.6132379158225719,-0.3467827502248632,0.0,-0.21807917316497283,-1.0113198201239775,1.323886473179438,-1.5477438474875527,-0.26279207174944386,6.056974368376965,-0.19800238214780158,-1.0485674144121098,-0.9468720078631746,-1.7508768574673168,-2.2139366733249175,-0.18367235687165223,0.44609666239653845,1.754782532528377,-0.7420284709098859,0
-0.2984583932699085,-0.9174642500734637,1.1200718501417295,0.3593184980299207,0.3198836997962678,-0.23208141555677195,-1.4279547540664106,0.0,-1.184223511497139,-1.3903362342889272,-0.1876152928409049,-0.46283332623675827,-0.8430951728028482,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,1.6306884721220174,-0.5121499771932588,0.0,-0.21807917316497283,0.7615828062213857,-0.34328193353430725,1.0333651073753158,0.44830663320212416,-0.2221434071847541,-0.19800238214780158,1.540774987781621,0.02957984627933596,1.4118650100925532,0.3793987743154025,-0.18367235687165223,0.33171385473644094,-0.5244812767995689,0.8176168068127724,2
-0.2984583932699085,-0.9174642500734637,1.986271993285974,0.7902065101394865,0.3198836997962678,-0.23208141555677195,-0.37888779432734826,0.0,-1.184223511497139,-1.3903362342889272,0.11227716746665825,0.2841491138551494,-0.6874776047147119,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,-0.6132379158225719,-0.3467827502248632,0.0,-0.21807917316497283,-0.12486850695129594,-0.34328193353430725,-1.9779286732980308,-2.560894999521967,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,-0.6213880564823377,-1.7508768574673168,-2.2139366733249175,-0.18367235687165223,1.7805627517643472,-0.6669352648825655,-0.3934544546853376,0
-0.2984583932699085,0.0729728047535656,0.2538717069974854,-0.3047559676918807,0.3198836997962678,-0.23208141555677195,1.0736664576190458,0.0,-0.02054246004847344,1.0317885853857904,0.11227716746665825,-0.08934210619080443,0.2540086822185128,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,1.6306884721220174,-0.5121499771932588,0.0,-0.21807917316497283,-0.12486850695129594,1.323886473179438,0.17299545575435962,0.13116842916951618,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,1.0060317004218466,0.6211795432025856,0.05910634851121943,-0.18367235687165223,0.44609666239653845,1.754782532528377,-0.7420284709098859,2
-0.2984583932699085,0.0729728047535656,2.8524721364302184,-0.3047559676918807,0.3198836997962678,-0.23208141555677195,-0.13679541900294923,0.0,-0.02054246004847344,-1.3903362342889272,-0.1876152928409049,-0.46283332623675827,0.36294097988020874,0.8669275565402224,0.0,-0.32601175205436744,0.3481077983919781,-0.7014340205821387,-0.6132379158225719,-0.3467827502248632,0.0,-0.21807917316497283,-0.12486850695129594,-0.009848252191558238,-0.25718937005611847,0.0244707942221216,-0.2221434071847541,-0.19800238214780158,-0.1854532803475329,2.307967505945194,-0.5648486571323655,-0.14753392620115663,-0.18367235687165223,-0.812114221864538,-1.4504321993390468,-1.3766119363443199,1
